Id,Action
17815,0.99952
17816,0.99998
17817,0.99999
17818,0.99972
17819,0.99932
17820,0.94755
17821,0.84623
17822,0.054499
17823,0.88237
17824,0.99993
17825,0.99937
17826,0.99979
17827,0.99949
17828,1
17829,0.97607
17830,0.97678
17831,0.99323
17832,0.9949
17833,0.90872
17834,0.99458
17835,0.95789
17836,0.99874
17837,0.52026
17838,0.96107
17839,0.99985
17840,0.99318
17841,0.99676
17842,0.99762
17843,0.99905
17844,0.88187
17845,0.99996
17846,0.99917
17847,0.97437
17848,0.99909
17849,0.99902
17850,0.95762
17851,0.035683
17852,0.98431
17853,0.98474
17854,0.0062965
17855,0.97751
17856,0.99633
17857,0.99893
17858,0.98632
17859,0.99963
17860,0.99991
17861,1
17862,0.99996
17863,0.8467
17864,0.97447
17865,0.9995
17866,0.99996
17867,0.99992
17868,0.99993
17869,0.99909
17870,0.99949
17871,0.99902
17872,0.99815
17873,0.99997
17874,0.79506
17875,0.99992
17876,0.99782
17877,0.99996
17878,0.9996
17879,0.99978
17880,0.98422
17881,0.99714
17882,0.99888
17883,0.99218
17884,0.99994
17885,0.99989
17886,0.99986
17887,0.0045227
17888,0.99708
17889,0.85308
17890,0.9998
17891,0.99984
17892,0.98933
17893,0.99616
17894,0.92551
17895,0.99999
17896,0.13252
17897,0.97562
17898,0.99999
17899,0.99974
17900,0.99741
17901,0.99996
17902,0.99997
17903,0.99999
17904,0.9942
17905,0.42042
17906,0.99966
17907,0.99997
17908,0.044706
17909,0.99996
17910,0.99973
17911,0.99992
17912,1
17913,0.99979
17914,1
17915,0.99997
17916,0.99926
17917,1
17918,0.99996
17919,0.0010437
17920,0.99988
17921,0.98449
17922,0.99853
17923,0.9976
17924,0.99951
17925,0.9807
17926,0.99512
17927,0.99863
17928,0.99884
17929,0.99998
17930,0.99999
17931,0.9999
17932,0.91139
17933,0.99993
17934,1
17935,0.99997
17936,0.99517
17937,0.99984
17938,0.9996
17939,0.99504
17940,0.012689
17941,0.99997
17942,0.99975
17943,0.60716
17944,0.99778
17945,1
17946,1
17947,0.99953
17948,1
17949,0.021561
17950,0.99523
17951,0.58217
17952,0.99999
17953,0.99771
17954,0.99945
17955,1
17956,0.86235
17957,0.98929
17958,0.99806
17959,0.99999
17960,0.99999
17961,0.99883
17962,0.9925
17963,0.9994
17964,0.99969
17965,0.99999
17966,1
17967,0.99958
17968,0.68111
17969,0.99563
17970,1
17971,0.90836
17972,0.99978
17973,0.99709
17974,0.99999
17975,0.99995
17976,0.99865
17977,0.99979
17978,0.99999
17979,0.92609
17980,0.99995
17981,0.99728
17982,0.49854
17983,0.9996
17984,0.99989
17985,0.99989
17986,0.99724
17987,0.9986
17988,0.9992
17989,0.99515
17990,0.99926
17991,0.97958
17992,1
17993,0.97432
17994,0.028751
17995,0.73301
17996,0.12583
17997,0.99815
17998,0.99989
17999,1
18000,0.99761
18001,0.99969
18002,0.99999
18003,0.99994
18004,0.98861
18005,0.99166
18006,0.99967
18007,0.79391
18008,0.99963
18009,0.81692
18010,0.80091
18011,0.82796
18012,0.99936
18013,0.95546
18014,0.9999
18015,0.9626
18016,0.95354
18017,0.99763
18018,0.85615
18019,0.99912
18020,0.99454
18021,0.99995
18022,1
18023,0.99922
18024,0.99256
18025,0.99984
18026,0.99999
18027,0.98834
18028,0.99965
18029,0.99988
18030,0.998
18031,0.99988
18032,0.96694
18033,0.66443
18034,0.98702
18035,0.96578
18036,1
18037,0.99952
18038,0.99983
18039,0.99982
18040,0.99955
18041,0.9973
18042,0.99994
18043,0.99963
18044,0.99003
18045,0.95957
18046,0.99933
18047,0.23662
18048,0.99962
18049,1
18050,0.55435
18051,0.97747
18052,0.99938
18053,0.90419
18054,0.99957
18055,0.8219
18056,0.10936
18057,0.99998
18058,0.99991
18059,0.99803
18060,0.98993
18061,0.99822
18062,0.21136
18063,0.99966
18064,0.99916
18065,0.99889
18066,0.99887
18067,0.99826
18068,0.99173
18069,0.99978
18070,1
18071,0.87712
18072,0.99998
18073,0.99805
18074,0.99942
18075,0.99858
18076,0.99964
18077,0.99848
18078,0.99999
18079,0.95522
18080,0.74262
18081,0.99931
18082,0.99981
18083,0.99798
18084,0.99984
18085,0.98678
18086,0.78882
18087,0.97743
18088,0.99638
18089,0.99913
18090,1
18091,0.82673
18092,0.99627
18093,0.92893
18094,0.99999
18095,1
18096,0.99998
18097,0.98739
18098,0.8567
18099,0.99733
18100,1
18101,0.99044
18102,0.99989
18103,1
18104,0.68838
18105,0.99963
18106,0.9924
18107,0.99999
18108,0.0061924
18109,0.93678
18110,0.99037
18111,0.99878
18112,0.99993
18113,0.99695
18114,0.99994
18115,0.99944
18116,0.97068
18117,0.99998
18118,0.99733
18119,0.9996
18120,0.93329
18121,0.99979
18122,0.052688
18123,0.75144
18124,0.99981
18125,0.99968
18126,0.49711
18127,0.79993
18128,0.99999
18129,0.99997
18130,0.99957
18131,0.81634
18132,0.99618
18133,0.97888
18134,0.99974
18135,0.99693
18136,0.9991
18137,0.98932
18138,0.99921
18139,0.98619
18140,0.99927
18141,0.48743
18142,0.90995
18143,0.94953
18144,0.989
18145,1
18146,0.99633
18147,0.9999
18148,0.087309
18149,0.99999
18150,0.98743
18151,0.98737
18152,0.0037486
18153,0.9999
18154,0.99991
18155,1
18156,0.99897
18157,0.99953
18158,0.80366
18159,0.99651
18160,0.64332
18161,0.99974
18162,0.99875
18163,0.99877
18164,0.99997
18165,0.99038
18166,0.996
18167,7.471e-06
18168,0.11666
18169,0.96989
18170,0.99995
18171,0.99951
18172,0.99369
18173,0.80694
18174,0.99723
18175,0.9997
18176,1
18177,0.99947
18178,0.9929
18179,0.99995
18180,1
18181,0.1527
18182,0.99611
18183,0.99546
18184,0.99994
18185,0.66469
18186,0.99994
18187,0.99683
18188,0.77747
18189,0.99991
18190,0.99989
18191,0.029793
18192,0.99997
18193,1
18194,0.99123
18195,0.99994
18196,1
18197,0.79063
18198,0.99682
18199,1
18200,0.93502
18201,0.99625
18202,0.93018
18203,0.85136
18204,0.99999
18205,0.99965
18206,0.0019119
18207,0.95489
18208,0.99804
18209,0.96573
18210,0.95245
18211,0.99982
18212,0.99999
18213,0.97456
18214,0.99556
18215,0.99656
18216,0.99689
18217,0.75307
18218,1
18219,0.99995
18220,1
18221,0.99989
18222,0.9928
18223,1
18224,0.98136
18225,0.99298
18226,0.97006
18227,0.99758
18228,0.99674
18229,0.91697
18230,0.99703
18231,0.9999
18232,0.98295
18233,0.1895
18234,0.99952
18235,1
18236,1
18237,0.99793
18238,0.98194
18239,0.95624
18240,0.99282
18241,0.99995
18242,0.00013193
18243,0.96755
18244,0.99985
18245,0.99981
18246,0.99949
18247,0.9999
18248,0.99933
18249,1
18250,1
18251,0.99938
18252,0.99782
18253,0.99999
18254,0.18062
18255,0.99997
18256,0.99957
18257,0.30139
18258,0.91652
18259,0.99982
18260,0.99999
18261,0.99961
18262,0.99995
18263,0.99998
18264,0.99999
18265,0.024163
18266,0.99998
18267,0.99995
18268,0.99406
18269,0.9997
18270,0.99743
18271,0.99613
18272,0.99998
18273,0.99647
18274,0.060308
18275,0.029723
18276,0.99987
18277,0.99956
18278,0.98789
18279,0.99999
18280,0.98565
18281,0.99992
18282,0.99932
18283,0.99985
18284,0.99817
18285,0.99976
18286,0.99989
18287,0.99879
18288,0.99984
18289,0.99998
18290,0.73199
18291,0.99695
18292,0.99743
18293,0.99995
18294,0.001854
18295,1
18296,0.99747
18297,0.36321
18298,0.99947
18299,0.15377
18300,0.99956
18301,0.99273
18302,0.79906
18303,0.76774
18304,1
18305,0.99884
18306,0.027429
18307,0.29037
18308,0.39034
18309,0.92052
18310,0.99974
18311,0.95741
18312,0.98144
18313,0.82866
18314,0.97091
18315,0.99998
18316,0.99953
18317,0.99759
18318,0.99987
18319,0.9961
18320,0.09514
18321,0.99986
18322,0.98915
18323,0.99723
18324,0.99584
18325,0.99802
18326,1
18327,0.10087
18328,1
18329,0.99908
18330,0.96981
18331,0.9999
18332,0.29292
18333,0.93534
18334,0.99764
18335,0.99964
18336,0.89301
18337,0.99998
18338,0.97672
18339,0.90236
18340,0.93833
18341,1
18342,0.99999
18343,0.99721
18344,0.72572
18345,0.92465
18346,0.99131
18347,0.99988
18348,0.99994
18349,0.96834
18350,0.99862
18351,0.8674
18352,0.13028
18353,0.99366
18354,0.98187
18355,0.99954
18356,0.93874
18357,1
18358,0.017237
18359,0.9999
18360,0.99999
18361,0.4324
18362,0.99998
18363,0.92908
18364,0.99801
18365,0.9545
18366,0.9978
18367,0.00021182
18368,0.99248
18369,0.99754
18370,0.99991
18371,0.99864
18372,0.73565
18373,1
18374,1
18375,0.99922
18376,0.99948
18377,0.90977
18378,0.99996
18379,0.96915
18380,0.425
18381,0.95369
18382,0.72013
18383,0.99819
18384,1
18385,0.98051
18386,0.99999
18387,0.99916
18388,0.99882
18389,0.99999
18390,0.78379
18391,0.99661
18392,0.0042157
18393,0.99998
18394,0.99588
18395,0.99289
18396,0.99923
18397,0.99998
18398,0.99983
18399,0.86758
18400,0.99688
18401,0.99661
18402,0.9969
18403,0.99951
18404,0.017158
18405,0.99994
18406,0.99952
18407,0.9999
18408,0.99968
18409,0.9743
18410,0.99995
18411,0.9998
18412,0.99989
18413,0.94338
18414,0.98315
18415,0.9987
18416,0.84521
18417,0.99965
18418,1
18419,0.62269
18420,1
18421,0.99996
18422,0.9794
18423,0.99063
18424,0.99984
18425,0.98773
18426,0.99947
18427,0.99974
18428,0.98961
18429,0.99997
18430,0.99477
18431,0.6841
18432,1
18433,0.017922
18434,0.056401
18435,0.99893
18436,0.96197
18437,0.99899
18438,0.98243
18439,0.99998
18440,0.99999
18441,0.99996
18442,0.99999
18443,0.99781
18444,0.99968
18445,1
18446,0.97524
18447,0.98427
18448,0.99197
18449,0.98356
18450,0.9967
18451,0.99462
18452,0.89047
18453,0.99607
18454,0.0029289
18455,0.9992
18456,0.99799
18457,1
18458,0.99841
18459,0.90293
18460,0.99776
18461,0.99992
18462,0.9928
18463,1
18464,0.99284
18465,0.99997
18466,0.99171
18467,0.99703
18468,0.7582
18469,1
18470,0.9996
18471,0.99999
18472,0.14661
18473,0.97699
18474,0.99877
18475,0.01047
18476,0.9885
18477,0.99839
18478,0.97804
18479,0.99974
18480,0.80261
18481,0.99999
18482,1
18483,0.9999
18484,0.99625
18485,0.0047371
18486,0.90349
18487,1
18488,0.99691
18489,0.9729
18490,0.91644
18491,0.99864
18492,0.99457
18493,0.99992
18494,0.99994
18495,0.97991
18496,0.99945
18497,0.99999
18498,1
18499,0.99939
18500,0.78129
18501,0.028603
18502,0.99876
18503,0.99898
18504,0.99998
18505,0.99914
18506,0.00017407
18507,1
18508,0.98625
18509,0.99993
18510,0.87775
18511,0.32336
18512,0.0092684
18513,0.99571
18514,0.18597
18515,0.99993
18516,0.76713
18517,0.99619
18518,0.98895
18519,0.64429
18520,0.99919
18521,0.99964
18522,0.99453
18523,0.99862
18524,0.99878
18525,0.9998
18526,0.61597
18527,0.98626
18528,1
18529,0.99569
18530,0.017217
18531,0.99998
18532,0.99949
18533,0.98903
18534,0.40853
18535,0.99906
18536,1
18537,0.99296
18538,0.99998
18539,0.99548
18540,0.088108
18541,0.99951
18542,0.99998
18543,0.94424
18544,0.9974
18545,0.99947
18546,0.78971
18547,0.99946
18548,0.99807
18549,0.0023816
18550,0.9904
18551,0.99951
18552,0.99997
18553,0.99418
18554,0.99555
18555,0.99996
18556,0.99979
18557,0.98374
18558,0.99939
18559,0.99999
18560,0.99944
18561,0.9998
18562,0.87058
18563,1
18564,0.90848
18565,1
18566,0.86319
18567,0.9994
18568,0.99638
18569,0.99957
18570,0.99565
18571,0.99539
18572,0.99886
18573,0.97458
18574,1
18575,1
18576,0.99999
18577,0.9994
18578,0.99894
18579,0.98782
18580,0.99944
18581,0.99894
18582,0.99989
18583,1
18584,0.99748
18585,1
18586,0.99148
18587,0.98747
18588,0.99977
18589,0.97795
18590,0.99983
18591,1
18592,0.80285
18593,0.99884
18594,0.99584
18595,0.74091
18596,1
18597,0.98553
18598,0.3564
18599,0.95335
18600,1
18601,0.9999
18602,1
18603,0.99985
18604,0.016936
18605,0.0016918
18606,0.94789
18607,0.96932
18608,0.99851
18609,0.99996
18610,0.99979
18611,0.99048
18612,0.9964
18613,0.99877
18614,0.99425
18615,0.99657
18616,0.91574
18617,0.97204
18618,0.9969
18619,0.99504
18620,0.9995
18621,0.99641
18622,0.99541
18623,0.97306
18624,1
18625,0.99999
18626,0.99924
18627,0.99989
18628,1
18629,0.99986
18630,0.99999
18631,0.99613
18632,0.99117
18633,0.99964
18634,0.91382
18635,0.99996
18636,0.99862
18637,0.95451
18638,0.99999
18639,1
18640,0.99962
18641,0.97624
18642,0.79426
18643,1
18644,0.99973
18645,0.99866
18646,0.85772
18647,0.96173
18648,1
18649,0.88874
18650,0.99998
18651,1
18652,0.97046
18653,0.99907
18654,0.99897
18655,0.99981
18656,0.27399
18657,0.61687
18658,0.99356
18659,0.99988
18660,1
18661,0.99894
18662,1
18663,0.82084
18664,0.69663
18665,0.99726
18666,0.98293
18667,0.99914
18668,0.94857
18669,0.3961
18670,0.99998
18671,0.99443
18672,1
18673,0.052283
18674,1
18675,0.99996
18676,0.98177
18677,0.95921
18678,0.99992
18679,0.99969
18680,0.024063
18681,0.99944
18682,0.99924
18683,0.5679
18684,0.99666
18685,0.99448
18686,0.99563
18687,0.99993
18688,0.99975
18689,0.050529
18690,0.99989
18691,0.99997
18692,0.9954
18693,0.99694
18694,0.93462
18695,0.53829
18696,0.99628
18697,0.96589
18698,0.9999
18699,1
18700,0.99994
18701,0.99694
18702,0.99685
18703,0.99994
18704,1
18705,1
18706,0.99999
18707,1
18708,0.99505
18709,0.99995
18710,0.99901
18711,0.99794
18712,1
18713,1
18714,0.87586
18715,0.99983
18716,0.999
18717,0.999
18718,0.99941
18719,0.99998
18720,0.99657
18721,1
18722,0.96241
18723,0.99931
18724,0.87846
18725,0.9985
18726,0.48265
18727,0.47822
18728,0.99852
18729,1
18730,0.99836
18731,0.99813
18732,0.96692
18733,0.046959
18734,0.99895
18735,0.99442
18736,0.99982
18737,0.92228
18738,0.99942
18739,0.99982
18740,0.99999
18741,0.98986
18742,0.99769
18743,0.99955
18744,0.99204
18745,0.81908
18746,0.53964
18747,1
18748,0.96984
18749,0.20567
18750,0.84009
18751,1
18752,0.99454
18753,0.9999
18754,0.9995
18755,0.99997
18756,0.00024232
18757,0.99994
18758,1
18759,0.33647
18760,0.99989
18761,0.99469
18762,0.04417
18763,0.99999
18764,0.55621
18765,0.99995
18766,0.99998
18767,0.99556
18768,0.99972
18769,0.99994
18770,1
18771,0.97588
18772,0.99633
18773,0.99403
18774,0.97743
18775,0.87597
18776,0.1002
18777,0.99884
18778,0.99052
18779,0.99939
18780,0.99999
18781,1
18782,0.99892
18783,0.99989
18784,0.99951
18785,0.99997
18786,0.92143
18787,0.99658
18788,0.99956
18789,0.98775
18790,0.99969
18791,0.9964
18792,0.99998
18793,0.99992
18794,0.99985
18795,0.99996
18796,0.99996
18797,1
18798,0.17316
18799,0.0040901
18800,0.11615
18801,0.4965
18802,0.99596
18803,0.9999
18804,0.82499
18805,0.9999
18806,0.99964
18807,0.20886
18808,0.98744
18809,0.9997
18810,0.98034
18811,0.99997
18812,0.99853
18813,0.2977
18814,0.98602
18815,0.0054506
18816,1
18817,0.99845
18818,1
18819,0.99286
18820,0.99992
18821,0.99441
18822,0.72823
18823,0.12932
18824,0.023519
18825,0.99997
18826,0.16289
18827,0.99995
18828,0.97864
18829,0.98777
18830,0.992
18831,0.9958
18832,0.99977
18833,1
18834,0.99782
18835,0.95345
18836,0.99936
18837,0.0015805
18838,0.99974
18839,0.99708
18840,0.99809
18841,1
18842,0.99902
18843,0.99956
18844,0.99587
18845,0.99965
18846,0.99999
18847,0.99966
18848,0.9167
18849,0.99998
18850,0.994
18851,0.98321
18852,0.99959
18853,1
18854,0.99984
18855,0.99925
18856,0.99567
18857,0.878
18858,0.99986
18859,0.99988
18860,0.99998
18861,0.99268
18862,0.99853
18863,0.78573
18864,0.99977
18865,0.99983
18866,0.99659
18867,0.99995
18868,0.99995
18869,0.18737
18870,0.99985
18871,0.92662
18872,0.99927
18873,0.99871
18874,1
18875,1
18876,0.99977
18877,1
18878,0.99913
18879,0.99743
18880,0.11666
18881,0.99531
18882,0.92771
18883,0.99994
18884,0.99932
18885,0.99001
18886,0.99971
18887,0.95533
18888,0.99999
18889,0.25039
18890,0.99882
18891,0.99999
18892,0.99926
18893,0.99997
18894,0.99558
18895,0.3999
18896,0.99961
18897,0.038383
18898,0.01798
18899,0.99928
18900,0.99851
18901,0.026487
18902,1
18903,0.99999
18904,0.99671
18905,0.83819
18906,0.9997
18907,0.99885
18908,1
18909,0.99908
18910,0.98926
18911,0.99806
18912,0.98318
18913,0.9997
18914,0.97073
18915,0.22426
18916,0.99955
18917,0.9999
18918,0.28683
18919,0.99171
18920,0.97139
18921,0.98239
18922,0.99989
18923,0.99996
18924,0.9999
18925,0.99414
18926,0.9704
18927,0.88315
18928,0.99999
18929,0.99981
18930,0.81096
18931,0.99854
18932,0.99491
18933,0.98796
18934,0.99908
18935,0.018511
18936,0.99977
18937,0.99987
18938,0.99998
18939,0.99985
18940,1
18941,1
18942,0.99026
18943,1
18944,0.99985
18945,0.99992
18946,0.99994
18947,0.97038
18948,0.99862
18949,0.99989
18950,1
18951,0.9978
18952,0.99846
18953,0.79957
18954,0.99811
18955,0.99799
18956,1
18957,0.99796
18958,0.98836
18959,0.99972
18960,0.99998
18961,0.99992
18962,0.017549
18963,0.99781
18964,0.95957
18965,0.99662
18966,0.68968
18967,0.99944
18968,1
18969,1
18970,0.99465
18971,0.95726
18972,1
18973,0.99826
18974,0.29905
18975,0.99824
18976,0.99675
18977,0.99995
18978,0.99999
18979,0.99946
18980,0.99997
18981,0.99999
18982,0.99959
18983,0.9999
18984,1
18985,0.99135
18986,1
18987,0.99987
18988,0.99935
18989,0.99988
18990,0.99141
18991,0.59119
18992,0.012386
18993,0.98007
18994,0.96436
18995,1
18996,0.99723
18997,0.007896
18998,1
18999,0.98842
19000,1
19001,0.83044
19002,0.99903
19003,0.99867
19004,0.99999
19005,0.95727
19006,0.99988
19007,0.28989
19008,0.14628
19009,1
19010,0.99705
19011,0.99982
19012,0.98411
19013,0.59988
19014,0.99998
19015,0.0070068
19016,0.99868
19017,0.99987
19018,1
19019,0.99572
19020,0.97178
19021,0.99684
19022,0.89398
19023,1
19024,0.99751
19025,0.99815
19026,0.99989
19027,0.99961
19028,0.98972
19029,1
19030,0.75446
19031,0.98971
19032,0.52732
19033,0.97639
19034,1
19035,0.24918
19036,0.99985
19037,0.99857
19038,0.99977
19039,1
19040,0.99987
19041,0.99872
19042,0.9976
19043,0.99999
19044,0.99996
19045,5.4309e-05
19046,0.99968
19047,0.99998
19048,0.99971
19049,0.63996
19050,0.9985
19051,1
19052,0.9983
19053,0.99807
19054,0.97708
19055,0.36557
19056,0.99786
19057,0.99721
19058,0.76722
19059,0.98701
19060,0.26245
19061,0.99883
19062,0.77878
19063,0.9932
19064,0.99917
19065,0.99549
19066,0.99998
19067,0.97703
19068,0.99407
19069,1
19070,0.7566
19071,0.99989
19072,0.99942
19073,0.99997
19074,0.99999
19075,1
19076,0.99971
19077,0.12318
19078,0.069913
19079,1
19080,0.99944
19081,0.77642
19082,0.018248
19083,0.99965
19084,0.99051
19085,0.99999
19086,0.97338
19087,0.99992
19088,0.92208
19089,1
19090,0.99979
19091,0.96578
19092,0.88169
19093,0.99998
19094,0.99994
19095,0.19785
19096,0.95575
19097,0.026751
19098,0.99956
19099,0.99481
19100,0.99901
19101,0.99999
19102,0.93763
19103,1
19104,0.99976
19105,1
19106,0.99984
19107,0.99996
19108,0.97852
19109,0.99995
19110,0.23976
19111,0.99999
19112,0.99598
19113,1
19114,0.99908
19115,0.97984
19116,1
19117,0.066999
19118,0.95556
19119,0.47304
19120,0.048579
19121,0.99558
19122,0.99635
19123,0.99514
19124,0.3722
19125,0.99562
19126,0.99998
19127,0.99991
19128,0.96903
19129,0.99986
19130,0.99968
19131,0.99983
19132,0.98464
19133,0.99985
19134,0.9989
19135,0.4681
19136,0.99998
19137,0.99746
19138,0.997
19139,0.99829
19140,0.99997
19141,0.99935
19142,0.79276
19143,0.99811
19144,1
19145,1
19146,0.99982
19147,0.99969
19148,0.99931
19149,0.94872
19150,0.99999
19151,0.99983
19152,0.99988
19153,0.99998
19154,0.17818
19155,0.99878
19156,0.99372
19157,1
19158,0.99939
19159,0.049946
19160,0.99998
19161,0.99999
19162,0.99582
19163,0.00074784
19164,0.99897
19165,0.99884
19166,0.99854
19167,0.99282
19168,1
19169,1
19170,0.99613
19171,0.25964
19172,0.99954
19173,0.74578
19174,0.99977
19175,0.98681
19176,1
19177,0.99871
19178,1
19179,0.99871
19180,0.99994
19181,0.97099
19182,0.13727
19183,0.99937
19184,0.99993
19185,0.99986
19186,0.9982
19187,0.99984
19188,0.99996
19189,0.99525
19190,0.18798
19191,0.94887
19192,0.99922
19193,0.99999
19194,0.97812
19195,1
19196,0.99801
19197,0.97941
19198,0.99946
19199,0.94498
19200,0.9938
19201,0.99814
19202,0.99953
19203,0.61738
19204,1
19205,0.333
19206,0.99854
19207,0.9975
19208,0.9865
19209,0.99997
19210,0.98837
19211,0.99961
19212,0.99997
19213,0.9813
19214,0.9091
19215,0.99986
19216,0.99809
19217,0.97323
19218,0.98705
19219,0.98979
19220,0.59465
19221,1
19222,0.96127
19223,0.99855
19224,0.99721
19225,0.98844
19226,0.99901
19227,0.99215
19228,0.9993
19229,1
19230,0.99992
19231,0.99922
19232,0.92909
19233,1
19234,0.99952
19235,0.99681
19236,0.99464
19237,0.99996
19238,0.94036
19239,0.99019
19240,0.99995
19241,0.99974
19242,0.99993
19243,1
19244,1
19245,0.54106
19246,0.99821
19247,0.99352
19248,1
19249,0.99886
19250,0.99891
19251,0.60017
19252,0.99901
19253,0.96462
19254,0.11019
19255,0.95024
19256,0.99999
19257,1
19258,0.99669
19259,0.99473
19260,0.99515
19261,0.63289
19262,0.99893
19263,0.9957
19264,0.99631
19265,0.99967
19266,0.50752
19267,0.99238
19268,0.68358
19269,0.99995
19270,0.9998
19271,0.98429
19272,0.99794
19273,0.98283
19274,0.99991
19275,0.99988
19276,0.99782
19277,0.99356
19278,0.78281
19279,0.99959
19280,0.99861
19281,0.99962
19282,0.99758
19283,0.75378
19284,0.69599
19285,1
19286,1
19287,0.52106
19288,1
19289,0.99856
19290,0.99751
19291,0.056751
19292,0.99793
19293,0.99951
19294,0.99991
19295,0.9997
19296,0.99721
19297,0.74728
19298,0.99998
19299,0.99998
19300,0.013056
19301,0.6768
19302,0.99541
19303,0.98153
19304,0.026223
19305,0.88084
19306,0.99778
19307,0.99947
19308,0.99996
19309,0.010596
19310,0.99967
19311,0.99624
19312,0.99977
19313,0.99721
19314,0.99997
19315,0.99982
19316,0.99871
19317,0.99864
19318,0.99957
19319,0.99982
19320,1
19321,0.99811
19322,0.99998
19323,0.99851
19324,0.93671
19325,0.94411
19326,0.24821
19327,0.55644
19328,0.38357
19329,1
19330,0.30475
19331,0.99977
19332,0.9999
19333,0.99984
19334,0.99998
19335,0.99121
19336,0.99998
19337,0.95554
19338,0.47046
19339,0.99688
19340,0.99845
19341,0.96155
19342,0.99999
19343,0.99999
19344,0.9954
19345,0.9914
19346,0.99991
19347,0.99996
19348,0.99995
19349,1
19350,0.13132
19351,0.99859
19352,0.36919
19353,0.88542
19354,1
19355,0.99967
19356,0.99393
19357,0.98735
19358,0.17712
19359,0.99693
19360,5.4785e-05
19361,0.46447
19362,0.99988
19363,0.0064322
19364,0.96142
19365,0.9991
19366,0.9991
19367,0.9987
19368,0.80157
19369,0.064505
19370,1
19371,0.99946
19372,0.99999
19373,0.0028651
19374,0.99779
19375,0.99949
19376,0.98334
19377,0.7758
19378,0.99984
19379,0.99967
19380,0.99984
19381,0.99976
19382,0.99999
19383,0.96821
19384,0.46447
19385,0.99983
19386,0.99914
19387,0.97147
19388,0.9787
19389,0.99997
19390,0.99416
19391,0.97803
19392,0.99931
19393,0.99517
19394,0.99996
19395,0.99951
19396,0.96512
19397,0.99964
19398,0.99991
19399,0.99687
19400,0.99891
19401,1
19402,1
19403,0.98934
19404,0.86064
19405,0.99979
19406,0.99919
19407,0.99751
19408,0.99666
19409,1
19410,0.99997
19411,0.23739
19412,0.97611
19413,0.99987
19414,0.99041
19415,0.86681
19416,0.99706
19417,0.9998
19418,0.99619
19419,1
19420,0.86204
19421,0.9865
19422,0.99851
19423,0.99862
19424,0.15593
19425,0.015005
19426,0.99818
19427,0.99813
19428,0.99987
19429,0.99947
19430,0.99985
19431,0.99892
19432,0.98725
19433,0.98794
19434,1
19435,0.99814
19436,0.99726
19437,0.99875
19438,0.99091
19439,0.99645
19440,1
19441,0.99878
19442,1
19443,1
19444,0.84311
19445,1
19446,0.99571
19447,0.9999
19448,1
19449,0.99807
19450,0.99974
19451,1
19452,0.99992
19453,0.96719
19454,1
19455,0.89213
19456,0.99996
19457,0.99794
19458,0.99426
19459,0.99993
19460,0.81789
19461,0.78038
19462,0.9947
19463,0.99437
19464,0.9999
19465,1
19466,0.99069
19467,0.97077
19468,0.99939
19469,1
19470,0.99937
19471,0.99949
19472,1
19473,0.9934
19474,0.99999
19475,0.95551
19476,0.99995
19477,0.71735
19478,0.96106
19479,0.99973
19480,0.99038
19481,1
19482,1
19483,0.99698
19484,0.99858
19485,0.99706
19486,0.99971
19487,0.96975
19488,0.99991
19489,0.98406
19490,0.99928
19491,0.99766
19492,0.99971
19493,0.99525
19494,0.0084174
19495,0.99997
19496,0.99797
19497,0.37346
19498,0.99959
19499,0.99733
19500,0.99862
19501,0.99363
19502,0.99873
19503,0.76306
19504,0.99468
19505,0.96618
19506,0.99966
19507,0.99714
19508,0.99999
19509,0.8722
19510,0.99906
19511,0.95434
19512,0.99833
19513,0.99959
19514,0.31018
19515,0.99969
19516,0.9997
19517,0.99125
19518,0.99992
19519,1
19520,0.99396
19521,0.88433
19522,1
19523,0.21371
19524,0.99993
19525,0.99986
19526,0.99386
19527,0.99504
19528,0.99818
19529,0.42747
19530,0.99907
19531,1
19532,0.98295
19533,0.98563
19534,0.75435
19535,0.99972
19536,0.91595
19537,1
19538,0.2546
19539,0.99834
19540,1
19541,0.025588
19542,0.99998
19543,0.99991
19544,1
19545,0.99997
19546,0.9375
19547,0.99987
19548,0.34557
19549,0.83225
19550,0.32203
19551,0.99907
19552,0.99784
19553,1
19554,0.69666
19555,0.61302
19556,0.99513
19557,0.92725
19558,0.99717
19559,0.99818
19560,1
19561,0.99845
19562,1
19563,0.99967
19564,0.99914
19565,0.99972
19566,0.78871
19567,0.9998
19568,0.013036
19569,0.99999
19570,0.04861
19571,0.99972
19572,0.64603
19573,0.69437
19574,0.99874
19575,0.27317
19576,0.99918
19577,1
19578,0.99989
19579,0.99978
19580,0.97357
19581,0.99713
19582,0.99964
19583,0.99997
19584,0.058795
19585,1
19586,0.99996
19587,1
19588,0.99683
19589,0.99863
19590,0.99613
19591,0.99721
19592,0.99995
19593,0.99997
19594,0.99954
19595,0.98007
19596,0.99743
19597,0.88259
19598,0.99069
19599,0.99954
19600,0.9994
19601,0.99999
19602,1
19603,0.9968
19604,0.83114
19605,0.86291
19606,0.99502
19607,0.98391
19608,0.92421
19609,0.99706
19610,0.99978
19611,0.33566
19612,0.89562
19613,1
19614,0.9737
19615,0.38717
19616,0.99971
19617,0.99997
19618,0.99999
19619,0.97237
19620,0.055851
19621,0.99883
19622,0.99919
19623,1
19624,0.99992
19625,0.98091
19626,1
19627,0.25361
19628,0.99807
19629,0.9999
19630,0.95993
